# Altus Metrum flight log
# product TeleMetrum
# serial 2718
# flight 14
# call N0CALL
version,serial,flight,call,time,clock,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,battery_voltage,drogue_voltage,main_voltage
5,2718,14,N0CALL,158.02,16002,-78,60,6,main,0.12,977.159,305.2,50.9,-6.37,-49.20,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,158.04,16004,-78,60,6,main,-0.23,977.169,305.0,50.8,-6.61,-4.25,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,158.06,16006,-78,60,6,main,-0.15,977.122,304.9,51.2,-6.54,19.98,16.2,7.41,0.0,0.0
5,2718,14,N0CALL,158.08,16008,-78,60,6,main,-0.05,977.144,304.8,51.0,-6.58,-9.42,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,158.10,16010,-78,60,6,main,0.23,977.230,304.6,50.3,-6.62,-36.64,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,158.12,16012,-78,60,6,main,0.21,977.149,304.5,51.0,-6.54,34.65,15.9,7.41,0.0,0.0
5,2718,14,N0CALL,158.14,16014,-78,60,6,main,-0.05,977.238,304.4,50.2,-6.36,-38.20,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,158.16,16016,-78,60,6,main,-0.23,977.242,304.3,50.2,-6.59,-1.67,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,158.18,16018,-78,60,6,main,-0.04,977.294,304.1,49.7,-6.39,-22.14,16.0,7.41,0.0,0.0
5,2718,14,N0CALL,158.20,16020,-78,60,6,main,0.23,977.293,304.0,49.8,-6.50,0.18,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,158.22,16022,-78,60,6,main,-0.11,977.242,303.9,50.2,-6.46,22.15,16.1,7.41,0.0,0.0
5,2718,14,N0CALL,158.24,16024,-78,60,6,main,0.27,977.236,303.7,50.2,-6.62,2.46,16.0,7.43,0.0,0.0
5,2718,14,N0CALL,158.26,16026,-78,60,6,main,0.23,977.348,303.6,49.3,-6.49,-48.30,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,158.28,16028,-78,60,6,main,-0.16,977.305,303.5,49.7,-6.44,18.63,16.2,7.42,0.0,0.0
5,2718,14,N0CALL,158.30,16030,-78,60,6,main,0.24,977.318,303.3,49.5,-6.39,-5.70,15.9,7.41,0.0,0.0
5,2718,14,N0CALL,158.32,16032,-78,60,6,main,0.19,977.348,303.2,49.3,-6.61,-12.92,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,158.34,16034,-78,60,6,main,0.18,977.336,303.1,49.4,-6.39,5.22,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,158.36,16036,-78,60,6,main,-0.21,977.406,303.0,48.8,-6.52,-29.68,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,158.38,16038,-78,60,6,main,-0.02,977.427,302.8,48.6,-6.62,-9.38,16.0,7.41,0.0,0.0
5,2718,14,N0CALL,158.40,16040,-78,60,6,main,-0.19,977.396,302.7,48.9,-6.50,13.36,16.0,7.43,0.0,0.0
5,2718,14,N0CALL,158.42,16042,-78,60,6,main,-0.19,977.437,302.6,48.5,-6.52,-17.53,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,158.44,16044,-78,60,6,main,0.01,977.453,302.4,48.4,-6.51,-6.87,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,158.46,16046,-78,60,6,main,0.06,977.500,302.3,48.0,-6.42,-20.04,16.0,7.41,0.0,0.0
5,2718,14,N0CALL,158.48,16048,-78,60,6,main,0.25,977.450,302.2,48.4,-6.41,21.61,16.0,7.43,0.0,0.0
5,2718,14,N0CALL,158.50,16050,-78,60,6,main,-0.27,977.531,302.0,47.7,-6.37,-35.00,15.8,7.42,0.0,0.0
5,2718,14,N0CALL,158.52,16052,-78,60,6,main,0.18,977.506,301.9,47.9,-6.43,10.78,16.0,7.41,0.0,0.0
5,2718,14,N0CALL,158.54,16054,-78,60,6,main,0.05,977.468,301.8,48.3,-6.41,16.41,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,158.56,16056,-78,60,6,main,0.00,977.606,301.7,47.1,-6.61,-59.21,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,158.58,16058,-78,60,6,main,-0.29,977.512,301.5,47.9,-6.63,40.23,16.0,7.43,0.0,0.0
5,2718,14,N0CALL,158.60,16060,-78,60,6,main,0.16,977.577,301.4,47.3,-6.49,-27.84,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,158.62,16062,-78,60,6,main,0.15,977.650,301.3,46.7,-6.36,-31.29,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,158.64,16064,-78,60,6,main,0.30,977.536,301.1,47.7,-6.38,48.96,15.8,7.42,0.0,0.0
5,2718,14,N0CALL,158.66,16066,-78,60,6,main,0.28,977.656,301.0,46.6,-6.57,-51.32,16.1,7.43,0.0,0.0
5,2718,14,N0CALL,158.68,16068,-78,60,6,main,-0.15,977.696,300.9,46.3,-6.43,-17.50,16.2,7.41,0.0,0.0
5,2718,14,N0CALL,158.70,16070,-78,60,6,main,-0.16,977.587,300.7,47.2,-6.51,46.91,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,158.72,16072,-78,60,6,main,0.10,977.722,300.6,46.1,-6.61,-57.91,16.2,7.41,0.0,0.0
5,2718,14,N0CALL,158.74,16074,-78,60,6,main,0.08,977.624,300.5,46.9,-6.51,41.87,15.9,7.41,0.0,0.0
5,2718,14,N0CALL,158.76,16076,-78,60,6,main,0.29,977.759,300.4,45.8,-6.49,-57.59,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,158.78,16078,-78,60,6,main,-0.14,977.734,300.2,46.0,-6.42,10.58,16.1,7.43,0.0,0.0
5,2718,14,N0CALL,158.80,16080,-78,60,6,main,0.06,977.785,300.1,45.5,-6.58,-21.95,15.8,7.43,0.0,0.0
5,2718,14,N0CALL,158.82,16082,-78,60,6,main,-0.22,977.696,300.0,46.3,-6.64,38.06,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,158.84,16084,-78,60,6,main,0.12,977.751,299.8,45.8,-6.38,-23.30,16.0,7.43,0.0,0.0
5,2718,14,N0CALL,158.86,16086,-78,60,6,main,-0.19,977.711,299.7,46.2,-6.46,16.93,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,158.88,16088,-78,60,6,main,0.22,977.773,299.6,45.6,-6.53,-26.35,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,158.90,16090,-78,60,6,main,-0.11,977.735,299.4,46.0,-6.63,16.12,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,158.92,16092,-78,60,6,main,-0.15,977.776,299.3,45.6,-6.51,-17.70,16.2,7.42,0.0,0.0
5,2718,14,N0CALL,158.94,16094,-78,60,6,main,-0.26,977.778,299.2,45.6,-6.59,-0.81,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,158.96,16096,-78,60,6,main,0.18,977.775,299.1,45.6,-6.52,1.27,16.2,7.42,0.0,0.0
5,2718,14,N0CALL,158.98,16098,-78,60,6,main,0.18,977.879,298.9,44.7,-6.38,-44.34,16.2,7.41,0.0,0.0
5,2718,14,N0CALL,159.00,16100,-78,60,6,main,0.23,977.889,298.8,44.6,-6.59,-4.35,15.9,7.43,0.0,0.0
5,2718,14,N0CALL,159.02,16102,-78,60,6,main,0.10,977.930,298.7,44.3,-6.64,-17.60,16.1,7.43,0.0,0.0
5,2718,14,N0CALL,159.04,16104,-78,60,6,main,-0.10,977.949,298.5,44.1,-6.62,-7.90,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,159.06,16106,-78,60,6,main,-0.17,977.933,298.4,44.3,-6.64,6.53,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,159.08,16108,-78,60,6,main,0.06,977.902,298.3,44.5,-6.60,13.42,15.9,7.43,0.0,0.0
5,2718,14,N0CALL,159.10,16110,-78,60,6,main,-0.16,978.002,298.1,43.7,-6.45,-42.68,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,159.12,16112,-78,60,6,main,-0.10,978.009,298.0,43.6,-6.47,-3.11,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,159.14,16114,-78,60,6,main,0.28,977.914,297.9,44.4,-6.42,40.59,16.2,7.42,0.0,0.0
5,2718,14,N0CALL,159.16,16116,-78,60,6,main,-0.10,978.043,297.8,43.3,-6.48,-55.37,16.1,7.43,0.0,0.0
5,2718,14,N0CALL,159.18,16118,-78,60,6,main,0.15,978.066,297.6,43.1,-6.49,-9.61,16.2,7.41,0.0,0.0
5,2718,14,N0CALL,159.20,16120,-78,60,6,main,-0.20,978.056,297.5,43.2,-6.47,4.32,16.0,7.43,0.0,0.0
5,2718,14,N0CALL,159.22,16122,-78,60,6,main,0.21,978.100,297.4,42.8,-6.46,-19.06,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,159.24,16124,-78,60,6,main,-0.12,977.984,297.2,43.8,-6.54,49.88,16.2,7.42,0.0,0.0
5,2718,14,N0CALL,159.26,16126,-78,60,6,main,-0.29,978.034,297.1,43.4,-6.44,-21.47,16.2,7.41,0.0,0.0
5,2718,14,N0CALL,159.28,16128,-78,60,6,main,0.12,978.031,297.0,43.4,-6.54,1.08,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,159.30,16130,-78,60,6,main,-0.09,978.104,296.8,42.8,-6.49,-30.96,16.1,7.43,0.0,0.0
5,2718,14,N0CALL,159.32,16132,-78,60,6,main,0.26,978.100,296.7,42.8,-6.59,1.62,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,159.34,16134,-78,60,6,main,0.00,978.101,296.6,42.8,-6.62,-0.39,16.1,7.43,0.0,0.0
5,2718,14,N0CALL,159.36,16136,-78,60,6,main,0.01,978.147,296.5,42.4,-6.45,-19.64,16.1,7.41,0.0,0.0
5,2718,14,N0CALL,159.38,16138,-78,60,6,main,0.17,978.128,296.3,42.6,-6.45,8.14,15.8,7.42,0.0,0.0
5,2718,14,N0CALL,159.40,16140,-78,60,6,main,-0.18,978.167,296.2,42.3,-6.44,-16.68,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,159.42,16142,-78,60,6,main,0.19,978.256,296.1,41.5,-6.65,-38.46,16.1,7.43,0.0,0.0
5,2718,14,N0CALL,159.44,16144,-78,60,6,main,0.09,978.266,295.9,41.4,-6.53,-4.32,15.8,7.42,0.0,0.0
5,2718,14,N0CALL,159.46,16146,-78,60,6,main,-0.07,978.274,295.8,41.3,-6.37,-3.25,15.8,7.42,0.0,0.0
5,2718,14,N0CALL,159.48,16148,-78,60,6,main,0.05,978.275,295.7,41.3,-6.40,-0.26,16.2,7.42,0.0,0.0
5,2718,14,N0CALL,159.50,16150,-78,60,6,main,0.20,978.252,295.5,41.5,-6.49,9.77,16.2,7.42,0.0,0.0
5,2718,14,N0CALL,159.52,16152,-78,60,6,main,-0.13,978.326,295.4,40.9,-6.36,-31.85,16.2,7.41,0.0,0.0
5,2718,14,N0CALL,159.54,16154,-78,60,6,main,0.18,978.325,295.3,40.9,-6.49,0.60,15.8,7.43,0.0,0.0
5,2718,14,N0CALL,159.56,16156,-78,60,6,main,-0.17,978.279,295.2,41.3,-6.55,19.47,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,159.58,16158,-78,60,6,main,-0.06,978.339,295.0,40.8,-6.57,-25.37,15.8,7.42,0.0,0.0
5,2718,14,N0CALL,159.60,16160,-78,60,6,main,0.09,978.259,294.9,41.5,-6.47,33.87,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,159.62,16162,-78,60,6,main,-0.18,978.323,294.8,40.9,-6.64,-27.33,16.2,7.42,0.0,0.0
5,2718,14,N0CALL,159.64,16164,-78,60,6,main,-0.04,978.334,294.6,40.8,-6.64,-4.39,16.0,7.41,0.0,0.0
5,2718,14,N0CALL,159.66,16166,-78,60,6,main,-0.09,978.376,294.5,40.5,-6.63,-18.16,16.0,7.41,0.0,0.0
5,2718,14,N0CALL,159.68,16168,-78,60,6,main,0.15,978.346,294.4,40.7,-6.47,12.82,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,159.70,16170,-78,60,6,main,-0.22,978.397,294.2,40.3,-6.59,-21.98,16.2,7.42,0.0,0.0
5,2718,14,N0CALL,159.72,16172,-78,60,6,main,0.13,978.360,294.1,40.6,-6.57,16.19,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,159.74,16174,-78,60,6,main,0.05,978.458,294.0,39.8,-6.37,-42.11,16.0,7.43,0.0,0.0
5,2718,14,N0CALL,159.76,16176,-78,60,6,main,0.04,978.412,293.9,40.2,-6.41,19.46,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,159.78,16178,-78,60,6,main,-0.08,978.461,293.7,39.7,-6.60,-20.87,16.0,7.43,0.0,0.0
5,2718,14,N0CALL,159.80,16180,-78,60,6,main,0.18,978.454,293.6,39.8,-6.51,3.02,16.1,7.43,0.0,0.0
5,2718,14,N0CALL,159.82,16182,-78,60,6,main,0.13,978.561,293.5,38.9,-6.53,-45.67,15.9,7.43,0.0,0.0
5,2718,14,N0CALL,159.84,16184,-78,60,6,main,-0.24,978.517,293.3,39.3,-6.47,18.94,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,159.86,16186,-78,60,6,main,-0.28,978.473,293.2,39.6,-6.58,18.62,15.9,7.43,0.0,0.0
5,2718,14,N0CALL,159.88,16188,-78,60,6,main,-0.26,978.502,293.1,39.4,-6.52,-12.49,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,159.90,16190,-78,60,6,main,0.28,978.542,292.9,39.0,-6.60,-17.22,16.2,7.42,0.0,0.0
5,2718,14,N0CALL,159.92,16192,-78,60,6,main,-0.13,978.574,292.8,38.8,-6.39,-13.51,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,159.94,16194,-78,60,6,main,-0.08,978.553,292.7,39.0,-6.39,9.16,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,159.96,16196,-78,60,6,main,0.08,978.631,292.6,38.3,-6.39,-33.73,16.2,7.41,0.0,0.0
5,2718,14,N0CALL,159.98,16198,-78,60,6,main,-0.25,978.575,292.4,38.8,-6.62,24.33,15.8,7.43,0.0,0.0
5,2718,14,N0CALL,160.00,16200,-78,60,6,main,-0.19,978.699,292.3,37.7,-6.62,-53.29,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,160.02,16202,-78,60,6,main,-0.29,978.592,292.2,38.6,-6.54,45.65,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,160.04,16204,-78,60,6,main,0.20,978.680,292.0,37.9,-6.41,-37.58,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,160.06,16206,-78,60,6,main,-0.01,978.728,291.9,37.5,-6.48,-20.31,16.1,7.41,0.0,0.0
5,2718,14,N0CALL,160.08,16208,-78,60,6,main,-0.28,978.761,291.8,37.2,-6.43,-14.22,16.1,7.43,0.0,0.0
5,2718,14,N0CALL,160.10,16210,-78,60,6,main,-0.30,978.662,291.6,38.0,-6.43,42.43,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,160.12,16212,-78,60,6,main,0.22,978.695,291.5,37.7,-6.52,-14.30,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,160.14,16214,-78,60,6,main,-0.15,978.753,291.4,37.2,-6.55,-24.94,16.0,7.43,0.0,0.0
5,2718,14,N0CALL,160.16,16216,-78,60,6,main,0.05,978.808,291.3,36.8,-6.47,-23.48,15.8,7.41,0.0,0.0
5,2718,14,N0CALL,160.18,16218,-78,60,6,main,-0.29,978.743,291.1,37.3,-6.60,28.05,16.0,7.43,0.0,0.0
5,2718,14,N0CALL,160.20,16220,-78,60,6,main,0.19,978.713,291.0,37.6,-6.45,12.87,15.8,7.41,0.0,0.0
5,2718,14,N0CALL,160.22,16222,-78,60,6,main,-0.28,978.733,290.9,37.4,-6.42,-8.93,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,160.24,16224,-78,60,6,main,-0.27,978.759,290.7,37.2,-6.58,-10.87,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,160.26,16226,-78,60,6,main,0.27,978.832,290.6,36.6,-6.64,-31.39,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,160.28,16228,-78,60,6,main,-0.20,978.911,290.5,35.9,-6.64,-33.91,16.1,7.41,0.0,0.0
5,2718,14,N0CALL,160.30,16230,-78,60,6,main,-0.01,978.888,290.3,36.1,-6.47,10.16,16.0,7.41,0.0,0.0
5,2718,14,N0CALL,160.32,16232,-78,60,6,main,0.16,978.873,290.2,36.2,-6.59,6.10,16.2,7.42,0.0,0.0
5,2718,14,N0CALL,160.34,16234,-78,60,6,main,0.03,978.874,290.1,36.2,-6.43,-0.41,16.1,7.41,0.0,0.0
5,2718,14,N0CALL,160.36,16236,-78,60,6,main,-0.22,978.964,290.0,35.4,-6.58,-38.25,16.0,7.41,0.0,0.0
5,2718,14,N0CALL,160.38,16238,-78,60,6,main,0.14,978.928,289.8,35.7,-6.38,15.27,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,160.40,16240,-78,60,6,main,0.03,978.930,289.7,35.7,-6.52,-0.69,16.0,7.41,0.0,0.0
5,2718,14,N0CALL,160.42,16242,-78,60,6,main,0.09,978.881,289.6,36.1,-6.62,20.69,15.8,7.41,0.0,0.0
5,2718,14,N0CALL,160.44,16244,-78,60,6,main,-0.19,978.911,289.4,35.9,-6.54,-12.69,15.8,7.42,0.0,0.0
5,2718,14,N0CALL,160.46,16246,-78,60,6,main,-0.00,979.017,289.3,35.0,-6.62,-45.19,15.9,7.41,0.0,0.0
5,2718,14,N0CALL,160.48,16248,-78,60,6,main,0.29,979.002,289.2,35.1,-6.39,6.37,16.0,7.41,0.0,0.0
5,2718,14,N0CALL,160.50,16250,-78,60,6,main,0.29,978.967,289.0,35.4,-6.46,15.02,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,160.52,16252,-78,60,6,main,0.28,979.018,288.9,35.0,-6.65,-22.11,16.1,7.43,0.0,0.0
5,2718,14,N0CALL,160.54,16254,-78,60,6,main,-0.18,979.043,288.8,34.8,-6.39,-10.44,16.1,7.43,0.0,0.0
5,2718,14,N0CALL,160.56,16256,-78,60,6,main,-0.17,979.119,288.7,34.1,-6.41,-32.64,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,160.58,16258,-78,60,6,main,0.24,979.137,288.5,34.0,-6.48,-7.90,15.9,7.43,0.0,0.0
5,2718,14,N0CALL,160.60,16260,-78,60,6,main,-0.20,979.051,288.4,34.7,-6.39,37.01,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,160.62,16262,-78,60,6,main,-0.14,979.043,288.3,34.8,-6.61,3.47,16.1,7.43,0.0,0.0
5,2718,14,N0CALL,160.64,16264,-78,60,6,main,0.08,979.098,288.1,34.3,-6.48,-23.68,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,160.66,16266,-78,60,6,main,0.20,979.139,288.0,33.9,-6.44,-17.41,16.0,7.41,0.0,0.0
5,2718,14,N0CALL,160.68,16268,-78,60,6,main,-0.00,979.181,287.9,33.6,-6.39,-18.06,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,160.70,16270,-78,60,6,main,0.08,979.191,287.7,33.5,-6.60,-4.22,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,160.72,16272,-78,60,6,main,0.18,979.128,287.6,34.0,-6.45,27.04,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,160.74,16274,-78,60,6,main,0.25,979.231,287.5,33.2,-6.38,-44.39,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,160.76,16276,-78,60,6,main,0.29,979.269,287.4,32.8,-6.53,-16.17,15.9,7.41,0.0,0.0
5,2718,14,N0CALL,160.78,16278,-78,60,6,main,0.23,979.220,287.2,33.2,-6.59,20.85,16.1,7.41,0.0,0.0
5,2718,14,N0CALL,160.80,16280,-78,60,6,main,-0.07,979.236,287.1,33.1,-6.47,-6.81,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,160.82,16282,-78,60,6,main,-0.10,979.226,287.0,33.2,-6.55,4.29,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,160.84,16284,-78,60,6,main,0.00,979.314,286.8,32.4,-6.37,-37.60,15.8,7.42,0.0,0.0
5,2718,14,N0CALL,160.86,16286,-78,60,6,main,0.08,979.327,286.7,32.3,-6.36,-5.30,16.1,7.43,0.0,0.0
5,2718,14,N0CALL,160.88,16288,-78,60,6,main,0.01,979.278,286.6,32.7,-6.61,20.59,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,160.90,16290,-78,60,6,main,0.03,979.370,286.4,32.0,-6.60,-39.21,15.8,7.43,0.0,0.0
5,2718,14,N0CALL,160.92,16292,-78,60,6,main,0.01,979.383,286.3,31.9,-6.63,-5.40,16.2,7.42,0.0,0.0
5,2718,14,N0CALL,160.94,16294,-78,60,6,main,0.19,979.327,286.2,32.3,-6.43,23.94,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,160.96,16296,-78,60,6,main,-0.07,979.309,286.1,32.5,-6.51,7.47,16.2,7.42,0.0,0.0
5,2718,14,N0CALL,160.98,16298,-78,60,6,main,0.28,979.337,285.9,32.2,-6.47,-12.00,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,161.00,16300,-78,60,6,main,-0.26,979.401,285.8,31.7,-6.37,-27.23,16.0,7.43,0.0,0.0
5,2718,14,N0CALL,161.02,16302,-78,60,6,main,-0.00,979.419,285.7,31.5,-6.43,-7.76,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,161.04,16304,-78,60,6,main,-0.14,979.380,285.5,31.9,-6.59,16.62,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,161.06,16306,-78,60,6,main,0.02,979.462,285.4,31.2,-6.58,-35.11,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,161.08,16308,-78,60,6,main,-0.25,979.471,285.3,31.1,-6.41,-3.63,16.0,7.43,0.0,0.0
5,2718,14,N0CALL,161.10,16310,-78,60,6,main,0.05,979.524,285.1,30.6,-6.57,-22.94,15.9,7.43,0.0,0.0
5,2718,14,N0CALL,161.12,16312,-78,60,6,main,0.22,979.491,285.0,30.9,-6.39,14.12,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,161.14,16314,-78,60,6,main,0.22,979.444,284.9,31.3,-6.51,20.13,15.8,7.42,0.0,0.0
5,2718,14,N0CALL,161.16,16316,-78,60,6,main,-0.24,979.555,284.8,30.4,-6.39,-47.30,15.9,7.41,0.0,0.0
5,2718,14,N0CALL,161.18,16318,-78,60,6,main,0.29,979.539,284.6,30.5,-6.49,6.78,15.9,7.43,0.0,0.0
5,2718,14,N0CALL,161.20,16320,-78,60,6,main,-0.24,979.481,284.5,31.0,-6.64,24.93,16.2,7.43,0.0,0.0
5,2718,14,N0CALL,161.22,16322,-78,60,6,main,-0.29,979.600,284.4,30.0,-6.37,-50.99,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,161.24,16324,-78,60,6,main,0.26,979.523,284.2,30.7,-6.48,32.90,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,161.26,16326,-78,60,6,main,0.04,979.565,284.1,30.3,-6.54,-17.89,15.8,7.42,0.0,0.0
5,2718,14,N0CALL,161.28,16328,-78,60,6,main,-0.26,979.656,284.0,29.5,-6.55,-39.14,16.0,7.43,0.0,0.0
5,2718,14,N0CALL,161.30,16330,-78,60,6,main,-0.03,979.667,283.8,29.4,-6.60,-4.68,15.8,7.42,0.0,0.0
5,2718,14,N0CALL,161.32,16332,-78,60,6,main,0.25,979.685,283.7,29.3,-6.45,-7.43,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,161.34,16334,-78,60,6,main,0.01,979.644,283.6,29.6,-6.47,17.53,16.1,7.41,0.0,0.0
5,2718,14,N0CALL,161.36,16336,-78,60,6,main,0.09,979.608,283.5,29.9,-6.58,15.31,16.0,7.41,0.0,0.0
5,2718,14,N0CALL,161.38,16338,-78,60,6,main,-0.29,979.729,283.3,28.9,-6.55,-51.76,16.0,7.41,0.0,0.0
5,2718,14,N0CALL,161.40,16340,-78,60,6,main,0.24,979.625,283.2,29.8,-6.48,44.32,16.0,7.43,0.0,0.0
5,2718,14,N0CALL,161.42,16342,-78,60,6,main,-0.12,979.655,283.1,29.5,-6.65,-12.82,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,161.44,16344,-78,60,6,main,0.10,979.728,282.9,28.9,-6.51,-30.88,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,161.46,16346,-78,60,6,main,-0.28,979.801,282.8,28.3,-6.55,-31.48,16.2,7.41,0.0,0.0
5,2718,14,N0CALL,161.48,16348,-78,60,6,main,0.20,979.689,282.7,29.2,-6.48,47.89,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,161.50,16350,-78,60,6,main,-0.18,979.733,282.5,28.9,-6.57,-18.73,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,161.52,16352,-78,60,6,main,0.05,979.733,282.4,28.9,-6.64,-0.00,16.2,7.43,0.0,0.0
5,2718,14,N0CALL,161.54,16354,-78,60,6,main,-0.08,979.805,282.3,28.2,-6.61,-30.78,16.0,7.41,0.0,0.0
5,2718,14,N0CALL,161.56,16356,-78,60,6,main,0.22,979.770,282.2,28.5,-6.51,14.85,16.1,7.43,0.0,0.0
5,2718,14,N0CALL,161.58,16358,-78,60,6,main,-0.01,979.818,282.0,28.1,-6.43,-20.50,16.0,7.43,0.0,0.0
5,2718,14,N0CALL,161.60,16360,-78,60,6,main,-0.13,979.875,281.9,27.6,-6.58,-24.48,16.0,7.42,0.0,0.0
5,2718,14,N0CALL,161.62,16362,-78,60,6,main,-0.11,979.867,281.8,27.7,-6.50,3.46,16.2,7.42,0.0,0.0
5,2718,14,N0CALL,161.64,16364,-78,60,6,main,0.24,979.825,281.6,28.1,-6.36,18.10,16.1,7.43,0.0,0.0
5,2718,14,N0CALL,161.66,16366,-78,60,6,main,-0.10,979.929,281.5,27.2,-6.48,-44.60,15.9,7.41,0.0,0.0
5,2718,14,N0CALL,161.68,16368,-78,60,6,main,0.11,979.952,281.4,27.0,-6.42,-9.96,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,161.70,16370,-78,60,6,main,-0.06,979.884,281.2,27.6,-6.64,29.47,16.2,7.42,0.0,0.0
5,2718,14,N0CALL,161.72,16372,-78,60,6,main,-0.03,979.877,281.1,27.6,-6.59,3.00,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,161.74,16374,-78,60,6,main,0.13,979.956,281.0,26.9,-6.56,-34.13,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,161.76,16376,-78,60,6,main,-0.03,979.907,280.9,27.4,-6.49,21.16,15.9,7.43,0.0,0.0
5,2718,14,N0CALL,161.78,16378,-78,60,6,main,0.18,979.932,280.7,27.2,-6.62,-10.77,15.9,7.42,0.0,0.0
5,2718,14,N0CALL,161.80,16380,-78,60,6,main,-0.29,979.938,280.6,27.1,-6.45,-2.59,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,161.82,16382,-78,60,6,main,0.19,980.041,280.5,26.2,-6.55,-43.88,15.8,7.41,0.0,0.0
5,2718,14,N0CALL,161.84,16384,-78,60,6,main,0.06,980.010,280.3,26.5,-6.62,13.10,16.1,7.42,0.0,0.0
5,2718,14,N0CALL,161.86,16386,-78,60,6,main,0.12,980.039,280.2,26.2,-6.54,-12.22,15.8,7.43,0.0,0.0
5,2718,14,N0CALL,161.88,16388,-78,60,6,main,0.24,980.108,280.1,25.7,-6.55,-29.60,15.9,7.41,0.0,0.0
5,2718,14,N0CALL,161.90,16390,-78,60,6,main,0.27,980.105,279.9,25.7,-6.51,1.36,16.2,7.42,0.0,0.0
