Year,Month,Day,Time,Flight_Time_(s),Sync,Temperature_(F),Baro_Press_(atm),Baro_Altitude_ASL_(feet),Baro_Altitude_AGL_(feet),Batt_Volts,Apo_Volts,Main_Volts,3rd_Volts,4th_Volts,Velocity_Up,Velocity_DR,Velocity_CR,Inertial_Altitude,Inertial_DR_Position,Inertial_CR_position,Tilt_Angle_(deg),Future_Angle_(deg),Roll_Angle_(deg),Reserved_1,Reserved_2,Reserved_3,Rocket_FER_Hex,Apo_FER_H  ex,Main_FER_Hex,3rd_FER_Hex,4th_FER_Hex,Liftoff,Apogee,Press_Increasing,Burnout_Coast,Apo_fired,Main_fired,3rd_fired,4th_fired,Normal_Ascent,Accel_Vel_LE_0,ECI_Vvel_le_0,Tilt Exceeded 90deg,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved
2024,5,11,14:11:33.482,106.96,72,83.5,0.9913,240.5,9.8,4.124,2.95,3.06,0.04,0.01,-148.00,-777.00,73.00,-6450.00,31207.00,5599.00,86.5,0.0,-5776.0,0,0,0,cff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:33.522,107.00,112,83.5,0.9915,234.9,4.3,4.124,2.95,3.06,0.04,0.01,-146.00,-777.00,73.00,-6456.00,31176.00,5602.00,87.0,0.0,-5760.0,0,0,0,cff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:33.562,107.04,152,83.5,0.9915,234.9,4.3,4.124,2.95,3.06,0.03,0.01,-145.00,-777.00,74.00,-6462.00,31145.00,5605.00,86.6,0.0,-5769.0,0,0,0,cff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:33.602,107.08,192,83.5,0.9914,237.7,7.0,4.125,2.95,3.06,0.04,0.01,-144.00,-778.00,73.00,-6468.00,31114.00,5608.00,85.6,0.0,-5785.0,0,0,0,cff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:33.642,107.12,232,83.5,0.9915,236.0,5.4,4.124,2.95,3.05,0.04,0.01,-144.00,-779.00,73.00,-6474.00,31082.00,5611.00,83.4,0.0,-5792.0,0,0,0,cff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:33.682,107.16,22,83.5,0.9915,236.6,5.9,4.124,2.95,3.05,0.04,0.01,-143.00,-780.00,73.00,-6479.00,31051.00,5614.00,79.5,0.0,-5792.0,0,0,0,cff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:33.722,107.20,62,83.5,0.9914,237.7,7.0,4.124,2.95,3.05,0.03,0.01,-143.00,-781.00,73.00,-6485.00,31020.00,5617.00,76.7,0.0,-5793.0,0,0,0,cff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:33.762,107.24,102,83.5,0.9915,236.0,5.4,4.123,2.95,3.05,0.03,0.01,-143.00,-782.00,73.00,-6491.00,30989.00,5620.00,76.2,0.0,-5794.0,0,0,0,cff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:33.802,107.28,142,83.5,0.9914,237.7,7.0,4.125,2.95,3.05,0.03,0.01,-143.00,-782.00,73.00,-6497.00,30957.00,5623.00,77.8,0.0,-5797.0,0,0,0,cff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:33.842,107.32,182,83.5,0.9914,239.4,8.7,4.124,2.94,3.04,0.03,0.01,-143.00,-783.00,73.00,-6502.00,30926.00,5625.00,81.7,0.0,-5798.0,0,0,0,cff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:33.882,107.36,222,83.5,0.9915,234.9,4.3,4.124,2.94,3.04,0.03,0.01,-143.00,-784.00,73.00,-6508.00,30895.00,5628.00,87.0,0.0,-5795.0,0,0,0,cff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:33.922,107.40,12,83.5,0.9916,233.2,2.6,4.124,2.94,3.04,0.03,0.01,-144.00,-784.00,73.00,-6514.00,30863.00,5631.00,92.4,0.0,-5786.0,0,0,0,cff,ccd,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:33.962,107.44,52,83.5,0.9913,240.5,9.8,4.124,2.95,3.04,0.03,0.01,-144.00,-784.00,73.00,-6520.00,30832.00,5634.00,97.4,0.0,-5778.0,0,0,0,cff,cc9,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:34.002,107.48,92,83.5,0.9915,237.1,6.5,4.123,2.95,3.04,0.03,0.01,-144.00,-784.00,73.00,-6525.00,30801.00,5637.00,101.4,0.0,-5772.0,0,0,0,cff,cc9,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:34.042,107.52,132,83.5,0.9915,237.1,6.5,4.125,2.95,3.04,0.03,0.01,-144.00,-784.00,73.00,-6531.00,30769.00,5640.00,103.3,0.0,-5770.0,0,0,0,cff,cc9,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:34.082,107.56,172,83.5,0.9915,237.1,6.5,4.124,2.94,3.04,0.03,0.01,-145.00,-784.00,73.00,-6537.00,30738.00,5643.00,102.9,0.0,-5771.0,0,0,0,cff,cc9,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:34.122,107.60,212,83.5,0.9915,237.1,6.5,4.124,2.94,3.03,0.03,0.01,-145.00,-784.00,74.00,-6543.00,30707.00,5646.00,101.1,0.0,-5773.0,0,0,0,cff,cc9,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:34.162,107.64,2,83.5,0.9915,235.5,4.8,4.124,2.94,3.03,0.03,0.01,-145.00,-784.00,74.00,-6549.00,30675.00,5649.00,98.4,0.0,-5776.0,0,0,0,cff,cc9,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:34.202,107.68,42,83.5,0.9914,238.8,8.2,4.125,2.94,3.03,0.03,0.01,-146.00,-784.00,74.00,-6554.00,30644.00,5652.00,95.4,0.0,-5779.0,0,0,0,cff,cc9,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:34.242,107.72,82,83.5,0.9914,238.3,7.6,4.124,2.95,3.03,0.03,0.01,-146.00,-784.00,74.00,-6560.00,30612.00,5655.00,92.8,0.0,-5781.0,0,0,0,cff,cc9,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:34.282,107.76,122,83.5,0.9914,238.3,7.6,4.125,2.94,3.03,0.03,0.01,-146.00,-785.00,74.00,-6566.00,30581.00,5658.00,91.3,0.0,-5783.0,0,0,0,cff,cc9,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:34.322,107.80,162,83.5,0.9915,237.1,6.5,4.123,2.94,3.03,0.03,0.01,-146.00,-785.00,74.00,-6572.00,30550.00,5661.00,91.0,0.0,-5786.0,0,0,0,cff,cc9,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:34.362,107.84,202,83.5,0.9915,235.5,4.8,4.123,2.94,3.03,0.03,0.01,-146.00,-786.00,74.00,-6578.00,30518.00,5664.00,92.2,0.0,-5787.0,0,0,0,cff,cc9,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:34.402,107.88,242,83.5,0.9915,235.5,4.8,4.124,2.94,3.03,0.03,0.01,-146.00,-786.00,74.00,-6584.00,30487.00,5667.00,94.0,0.0,-5787.0,0,0,0,cff,cc9,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:34.442,107.92,32,83.5,0.9914,239.9,9.3,4.125,2.94,3.02,0.03,0.01,-146.00,-787.00,74.00,-6589.00,30455.00,5670.00,95.5,0.0,-5787.0,0,0,0,cff,cc9,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:34.482,107.96,72,83.5,0.9914,239.9,9.3,4.124,2.95,3.02,0.03,0.01,-146.00,-787.00,74.00,-6595.00,30424.00,5673.00,96.4,0.0,-5786.0,0,0,0,cff,cc9,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:34.522,108.00,112,83.5,0.9915,235.5,4.8,4.124,2.95,3.02,0.03,0.01,-146.00,-788.00,74.00,-6601.00,30392.00,5676.00,96.5,0.0,-5785.0,0,0,0,cff,cc9,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:34.562,108.04,152,83.5,0.9914,239.4,8.7,4.125,2.95,3.02,0.03,0.01,-146.00,-788.00,74.00,-6607.00,30361.00,5679.00,96.4,0.0,-5784.0,0,0,0,cff,cc9,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:34.602,108.08,192,83.5,0.9915,235.5,4.8,4.125,2.95,3.02,0.03,0.01,-146.00,-788.00,74.00,-6613.00,30329.00,5682.00,96.2,0.0,-5785.0,0,0,0,cff,cc9,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:34.642,108.12,232,83.5,0.9914,238.3,7.6,4.123,2.95,3.01,0.03,0.01,-146.00,-789.00,74.00,-6619.00,30298.00,5685.00,96.2,0.0,-5785.0,0,0,0,cff,cc9,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:34.682,108.16,22,83.5,0.9915,236.0,5.4,4.124,2.94,3.01,0.03,0.01,-146.00,-789.00,74.00,-6625.00,30266.00,5688.00,96.4,0.0,-5785.0,0,0,0,cff,cc9,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:34.722,108.20,62,83.5,0.9914,238.3,7.6,4.124,2.93,3.01,0.03,0.01,-146.00,-789.00,74.00,-6630.00,30234.00,5691.00,96.8,0.0,-5785.0,0,0,0,cff,cc9,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:34.762,108.24,102,83.5,0.9914,239.4,8.7,4.123,2.94,3.01,0.03,0.01,-146.00,-789.00,75.00,-6636.00,30203.00,5694.00,97.3,0.0,-5785.0,0,0,0,cff,cc9,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:34.802,108.28,142,83.5,0.9914,237.7,7.0,4.123,2.94,3.01,0.03,0.01,-146.00,-790.00,75.00,-6642.00,30171.00,5697.00,97.7,0.0,-5785.0,0,0,0,cff,cc9,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:34.842,108.32,182,83.5,0.9915,234.9,4.3,4.124,2.93,3.00,0.03,0.01,-146.00,-790.00,75.00,-6648.00,30140.00,5700.00,97.7,0.0,-5785.0,0,0,0,cff,cc9,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:34.882,108.36,222,83.5,0.9914,238.8,8.2,4.124,2.93,3.00,0.03,0.01,-146.00,-790.00,75.00,-6654.00,30108.00,5703.00,97.2,0.0,-5785.0,0,0,0,cff,cc9,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:34.922,108.40,12,83.5,0.9915,237.1,6.5,4.124,2.93,3.00,0.03,0.01,-146.00,-791.00,75.00,-6660.00,30076.00,5706.00,96.5,0.0,-5784.0,0,0,0,cff,cc9,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:34.962,108.44,52,83.5,0.9915,236.0,5.4,4.124,2.93,3.00,0.03,0.01,-146.00,-791.00,75.00,-6666.00,30045.00,5709.00,95.9,0.0,-5785.0,0,0,0,cff,cc9,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:35.002,108.48,92,83.5,0.9914,238.8,8.2,4.124,2.94,3.00,0.03,0.01,-146.00,-792.00,75.00,-6672.00,30013.00,5712.00,95.4,0.0,-5785.0,0,0,0,cff,cc9,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:35.042,108.52,132,83.5,0.9914,237.7,7.0,4.123,2.94,3.00,0.03,0.01,-146.00,-792.00,75.00,-6677.00,29981.00,5715.00,95.1,0.0,-5785.0,0,0,0,cff,cc9,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:35.082,108.56,172,83.5,0.9915,236.0,5.4,4.123,2.94,2.99,0.03,0.01,-146.00,-792.00,75.00,-6683.00,29950.00,5718.00,94.9,0.0,-5785.0,0,0,0,cff,cc9,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:35.122,108.60,212,83.5,0.9915,236.0,5.4,4.124,2.94,2.99,0.03,0.01,-146.00,-793.00,75.00,-6689.00,29918.00,5721.00,95.0,0.0,-5785.0,0,0,0,cff,cc9,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:35.162,108.64,2,83.5,0.9914,237.7,7.0,4.125,2.94,2.99,0.03,0.01,-146.00,-793.00,75.00,-6695.00,29886.00,5724.00,95.5,0.0,-5785.0,0,0,0,cff,cc9,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:35.202,108.68,42,83.5,0.9914,238.8,8.2,4.124,2.93,2.99,0.03,0.01,-147.00,-793.00,75.00,-6701.00,29854.00,5727.00,96.0,0.0,-5785.0,0,0,0,cff,cc9,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:35.242,108.72,82,83.5,0.9915,237.1,6.5,4.124,2.93,2.99,0.03,0.01,-147.00,-794.00,75.00,-6707.00,29823.00,5730.00,96.3,0.0,-5784.0,0,0,0,cff,cc9,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:35.282,108.76,122,83.5,0.9915,234.9,4.3,4.124,2.93,2.99,0.03,0.01,-147.00,-794.00,75.00,-6713.00,29791.00,5733.00,96.4,0.0,-5784.0,0,0,0,cff,cc9,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:35.322,108.80,162,83.5,0.9914,238.8,8.2,4.123,2.93,2.98,0.03,0.01,-147.00,-794.00,75.00,-6719.00,29759.00,5736.00,96.1,0.0,-5784.0,0,0,0,cff,cc9,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:35.362,108.84,202,83.5,0.9914,238.8,8.2,4.124,2.94,2.98,0.03,0.01,-147.00,-795.00,75.00,-6724.00,29727.00,5739.00,95.8,0.0,-5784.0,0,0,0,cff,cc9,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
2024,5,11,14:11:35.402,108.88,242,83.5,0.9915,237.1,6.5,4.124,2.94,2.98,0.03,0.01,-147.00,-795.00,75.00,-6730.00,29695.00,5742.00,95.4,0.0,-5784.0,0,0,0,cff,cc9,cc9,cc9,cc9,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0
